Utah,Utah,utah,356102,PROPN,nsubj,False
is,be,be,29345,AUX,aux,True
seeing,see,see,283054,VERB,ccomp,False
a,a,a,0,DET,det,True
statewide,statewide,statewide,303073,ADJ,amod,False
sharp,sharp,sharp,287545,ADJ,amod,False
spike,spike,spike,299764,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
COVID-19,covid-19,covid,71525,ADJ,nummod,False
cases,case,case,48783,NOUN,pobj,False
states,states,states,303058,PROPN,compound,False
epidemiologist,epidemiologist,epidemiologist,102360,PROPN,nsubj,False
says,say,say,276740,VERB,ROOT,False
The,the,the,320691,DET,det,True
sharp,sharp,sharp,287545,ADJ,amod,False
spike,spike,spike,299764,NOUN,ccomp,False
is,be,be,29345,AUX,auxpass,True
not,not,not,208798,PART,neg,True
explained,explain,explain,107802,VERB,parataxis,False
Utah,Utah,utah,356102,PROPN,nsubj,False
is,be,be,29345,AUX,aux,True
seeing,see,see,283054,VERB,ccomp,False
a,a,a,0,DET,det,True
statewide,statewide,statewide,303073,ADJ,amod,False
sharp,sharp,sharp,287545,ADJ,amod,False
spike,spike,spike,299764,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
COVID-19,covid-19,covid,71525,ADJ,nummod,False
cases,case,case,48783,NOUN,pobj,False
states,states,states,303058,PROPN,compound,False
epidemiologist,epidemiologist,epidemiologist,102360,PROPN,nsubj,False
says,say,say,276740,VERB,ROOT,False
The,the,the,320691,DET,det,True
sharp,sharp,sharp,287545,ADJ,amod,False
spike,spike,spike,299764,NOUN,ccomp,False
is,be,be,29345,AUX,auxpass,True
not,not,not,208798,PART,neg,True
explained,explain,explain,107802,VERB,parataxis,False
