this,this,this,322217,DET,nsubj,True
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
only,only,only,212848,ADJ,amod,True
character,character,character,52709,NOUN,compound,False
development,development,development,83493,NOUN,attr,False
that,that,that,320639,DET,nsubj,True
matters,matter,matter,181309,VERB,relcl,False
m,be,be,29345,VERB,ROOT,False
so,so,so,295959,ADV,advmod,True
proud,proud,proud,253981,ADJ,acomp,False
of,of,of,211535,ADP,prep,True
this,this,this,322217,DET,nsubj,True
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
only,only,only,212848,ADJ,amod,True
character,character,character,52709,NOUN,compound,False
development,development,development,83493,NOUN,attr,False
that,that,that,320639,DET,nsubj,True
matters,matter,matter,181309,VERB,relcl,False
m,be,be,29345,VERB,ROOT,False
so,so,so,295959,ADV,advmod,True
proud,proud,proud,253981,ADJ,acomp,False
of,of,of,211535,ADP,prep,True
