healed,heal,heal,134754,VERB,ROOT,False
in,in,in,149313,ADP,prep,True
Italy,Italy,italy,159438,PROPN,pobj,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
last,last,last,168771,ADJ,amod,True
hours,hour,hour,144367,NOUN,pobj,False
see,see,see,283054,VERB,ROOT,True
no,no,no,200529,DET,det,True
one,one,one,212715,NOUN,nummod,True
sharing,sharing,sharing,287519,NOUN,dobj,False
If,if,if,146980,SCONJ,mark,True
were,be,be,29345,AUX,advcl,True
dead,dead,dead,77440,ADJ,acomp,False
everyone,everyone,everyone,106169,PRON,nsubj,True
would,would,would,367745,VERB,aux,True
share,share,share,287481,VERB,ROOT,False
CoronaLockdown,CoronaLockdown,crackdown,71825,PROPN,compound,False
co,co,co,60794,ADP,ROOT,False
