This,this,this,322217,DET,nsubj,True
is,be,be,29345,AUX,ROOT,True
Peach,Peach,peach,228351,PROPN,attr,False
does,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
even,even,even,106079,ADV,advmod,True
need,need,need,197910,VERB,ROOT,False
a,a,a,0,DET,det,True
haircut,haircut,haircut,132388,NOUN,dobj,False
Just,just,just,162503,ADV,advmod,True
likes,like,like,172172,VERB,ROOT,False
that,that,that,320639,SCONJ,mark,True
the,the,the,320691,DET,det,True
chair,chair,chair,52002,NOUN,nsubj,False
spins,spin,spin,299832,VERB,ccomp,False
in,in,in,149313,ADP,prep,True
circles,circle,circle,57971,NOUN,pobj,False
please,please,please,239622,INTJ,intj,True
spin,spin,spin,299832,VERB,ROOT,False
