If,if,if,146980,SCONJ,mark,True
holiday,holiday,holiday,142436,NOUN,nsubj,False
involves,involve,involve,157342,VERB,advcl,False
interactive,interactive,interactive,154428,ADJ,amod,False
entertainment,entertainment,entertainment,101367,NOUN,dobj,False
with,with,with,366582,ADP,prep,True
elephants,elephant,elephant,97443,NOUN,pobj,False
riding,ride,ride,272642,VERB,advcl,False
watching,watch,watch,363049,VERB,advcl,False
dance,dance,dance,76674,VERB,ccomp,False
are,be,be,29345,AUX,ROOT,True
contributi,contributi,contributing,67765,PROPN,attr,False
