Dear,dear,dear,77603,ADJ,advcl,False
so,so,so,295959,ADV,advmod,True
quiet,quiet,quiet,258554,ADJ,amod,False
nawa,nawa,nawab,197537,PROPN,compound,False
days,day,day,76257,NOUN,dobj,False
is,be,be,29345,AUX,ROOT,True
that,that,that,320639,SCONJ,nsubj,True
the,the,the,320691,DET,det,True
content,content,content,67368,NOUN,attr,False
subscribed,subscribe,subscribe,309068,VERB,relcl,False
for,for,for,116301,ADP,prep,True
Dear,dear,dear,77603,ADJ,advcl,False
so,so,so,295959,ADV,advmod,True
quiet,quiet,quiet,258554,ADJ,amod,False
nawa,nawa,nawab,197537,PROPN,compound,False
days,day,day,76257,NOUN,dobj,False
is,be,be,29345,AUX,ROOT,True
that,that,that,320639,SCONJ,nsubj,True
the,the,the,320691,DET,det,True
content,content,content,67368,NOUN,attr,False
subscribed,subscribe,subscribe,309068,VERB,relcl,False
for,for,for,116301,ADP,prep,True
