Josephs,Josephs,josephs,161805,PROPN,nmod,False
biggest,big,big,33680,ADJ,amod,False
accomplishment,accomplishment,accomplishment,1680,NOUN,nsubj,False
was,be,be,29345,AUX,aux,True
not,not,not,208798,PART,neg,True
interpreting,interpret,interpret,155696,VERB,ccomp,False
dreams,dream,dream,92852,NOUN,dobj,False
was,be,be,29345,AUX,aux,True
overcoming,overcome,overcome,218645,VERB,ROOT,False
bitterness,bitterness,bitterness,35257,NOUN,dobj,False
Josephs,Josephs,josephs,161805,PROPN,nmod,False
biggest,big,big,33680,ADJ,amod,False
accomplishment,accomplishment,accomplishment,1680,NOUN,nsubj,False
was,be,be,29345,AUX,aux,True
not,not,not,208798,PART,neg,True
interpreting,interpret,interpret,155696,VERB,ccomp,False
dreams,dream,dream,92852,NOUN,dobj,False
was,be,be,29345,AUX,aux,True
overcoming,overcome,overcome,218645,VERB,ROOT,False
bitterness,bitterness,bitterness,35257,NOUN,dobj,False
