d,d,d,75936,VERB,appos,False
rather,rather,rather,261011,ADV,advmod,True
have,have,have,134390,AUX,ROOT,True
an,an,an,11448,DET,det,True
imperfect,imperfect,imperfect,148506,ADJ,amod,False
government,government,government,128391,NOUN,dobj,False
that,that,that,320639,DET,nsubj,True
owns,own,own,222072,VERB,relcl,False
up,up,up,354457,ADP,prt,True
to,to,to,324862,ADP,prep,True
mistakes,mistake,mistake,190185,NOUN,pobj,False
and,and,and,12285,CCONJ,cc,True
finds,find,find,112884,VERB,conj,False
solutions,solution,solution,296901,NOUN,dobj,False
for,for,for,116301,ADP,prep,True
than,than,than,320565,SCONJ,prep,True
a,a,a,0,DET,det,True
government,government,government,128391,NOUN,pobj,False
that,that,that,320639,DET,nsubj,True
pre,pre,pre,245405,VERB,relcl,False
