DECADE,decade,decade,77901,NOUN,ROOT,False
FOR,for,for,116301,ADP,prep,True
VEDAM,VEDAM,edam,95645,PROPN,compound,False
Most,Most,most,193889,ADJ,compound,True
Tweeted,Tweeted,tweeted,333247,PROPN,pobj,False
amp,amp,amp,10991,NOUN,conj,False
st,st,st,302135,PROPN,compound,False
M,M,m,176591,PROPN,compound,False
Movie,Movie,movie,194399,PROPN,compound,False
Anniversary,Anniversary,anniversary,13559,PROPN,compound,False
Trend,Trend,trend,328944,PROPN,pobj,False
In,in,in,149313,ADP,prep,True
TFI,tfi,fi,111926,NOUN,compound,False
Most,Most,most,193889,ADJ,compound,True
Tweeted,tweet,tweet,333246,VERB,pobj,False
amp,amp,amp,10991,NOUN,conj,False
st,st,st,302135,PROPN,compound,False
M,M,m,176591,PROPN,compound,False
Anniversary,Anniversary,anniversary,13559,PROPN,compound,False
Trend,Trend,trend,328944,PROPN,conj,False
For,for,for,116301,ADP,prep,True
DECADE,decade,decade,77901,NOUN,ROOT,False
FOR,for,for,116301,ADP,prep,True
VEDAM,VEDAM,edam,95645,PROPN,compound,False
Most,Most,most,193889,ADJ,compound,True
Tweeted,Tweeted,tweeted,333247,PROPN,pobj,False
amp,amp,amp,10991,NOUN,conj,False
st,st,st,302135,PROPN,compound,False
M,M,m,176591,PROPN,compound,False
Movie,Movie,movie,194399,PROPN,compound,False
Anniversary,Anniversary,anniversary,13559,PROPN,compound,False
Trend,Trend,trend,328944,PROPN,pobj,False
In,in,in,149313,ADP,prep,True
TFI,tfi,fi,111926,NOUN,compound,False
Most,Most,most,193889,ADJ,compound,True
Tweeted,tweet,tweet,333246,VERB,pobj,False
amp,amp,amp,10991,NOUN,conj,False
st,st,st,302135,PROPN,compound,False
M,M,m,176591,PROPN,compound,False
Anniversary,Anniversary,anniversary,13559,PROPN,compound,False
Trend,Trend,trend,328944,PROPN,conj,False
For,for,for,116301,ADP,prep,True
