From,from,from,119298,ADP,prep,True
a,a,a,0,DET,det,True
political,political,political,242538,ADJ,amod,False
comms,comms,commas,63899,NOUN,compound,False
perspective,perspective,perspective,232010,NOUN,pobj,False
a,a,a,0,DET,det,True
Common,Common,common,64154,PROPN,amod,False
Sense,Sense,sense,285350,PROPN,pobj,False
centric,centric,centric,50966,ADJ,compound,False
Covid,covid,covid,71525,ADJ,compound,False
strategy,strategy,strategy,305842,NOUN,nsubj,False
is,be,be,29345,AUX,ROOT,True
masterful,masterful,masterful,180847,ADJ,acomp,False
because,because,because,29780,SCONJ,mark,True
comes,come,come,63721,VERB,advcl,False
pre,pre,pre,245405,ADJ,dep,False
baked,baked,baked,26587,ADJ,amod,False
wi,wi,wi,365431,NOUN,dobj,False
