This,this,this,322217,DET,ROOT,True
favorite,favorite,favorite,110510,ADJ,amod,False
pic,pic,pic,235778,NOUN,appos,False
of,of,of,211535,ADP,prep,True
Sandy,Sandy,sandy,277772,PROPN,pobj,False
All,all,all,8522,DET,nsubj,True
of,of,of,211535,ADP,prep,True
on,on,on,212644,ADP,prep,True
the,the,the,320691,DET,det,True
yard,yard,yard,145723,NOUN,pobj,False
at,at,at,22372,ADP,prep,True
Hump,Hump,hump,145076,PROPN,compound,False
Day,Day,day,76257,PROPN,pobj,False
doing,do,do,90528,VERB,ROOT,True
what,what,what,364447,PRON,dobj,True
do,do,do,90528,AUX,ccomp,True
So,so,so,295959,ADV,advmod,True
care,care,care,47901,VERB,ROOT,False
free,free,free,118571,ADJ,acomp,False
and,and,and,12285,CCONJ,cc,True
having,have,have,134390,VERB,conj,False
fun,fun,fun,120110,NOUN,dobj,False
This,this,this,322217,DET,nsubj,True
was,be,be,29345,AUX,ROOT,True
w,w,w,361650,NOUN,attr,False
