The,the,the,320691,DET,det,True
way,way,way,361946,NOUN,npadvmod,False
if,if,if,146980,SCONJ,mark,True
of,of,of,211535,ADP,prep,True
came,come,come,63721,VERB,advcl,False
together,together,together,325095,ADV,advmod,True
to,to,to,324862,PART,aux,True
buy,buy,buy,42353,VERB,advcl,False
copies,copy,copy,68492,NOUN,dobj,False
each,each,each,94673,DET,appos,True
on,on,on,212644,ADP,prep,True
dojas,dojas,doats,90541,PROPN,compound,False
website,website,webster,363682,NOUN,pobj,False
would,would,would,367745,VERB,aux,True
be,be,be,29345,AUX,auxpass,True
secured,secure,secure,282930,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
but,but,but,43550,CCONJ,cc,True
no,no,no,200529,DET,det,True
one,one,one,212715,NOUN,nsubj,True
pays,pay,pay,223065,VERB,conj,False
attenti,attenti,attent,23023,PROPN,dobj,False
