Old,Old,old,212002,PROPN,ROOT,False
enough,enough,enough,100831,ADV,advmod,True
to,to,to,324862,PART,aux,True
remember,remember,remember,267232,VERB,xcomp,False
Elon,Elon,elon,97752,PROPN,nsubjpass,False
being,be,be,29345,AUX,auxpass,True
vilified,vilify,vilify,359685,VERB,ccomp,False
by,by,by,33133,ADP,agent,True
the,the,the,320691,DET,det,True
right,right,right,272806,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
being,be,be,29345,AUX,pcomp,True
a,a,a,0,DET,det,True
failed,fail,fail,109249,VERB,amod,False
Obama,Obama,abama,81,PROPN,nmod,False
green,green,green,129512,ADJ,amod,False
energy,energy,energy,100134,NOUN,compound,False
company,company,company,64367,NOUN,attr,False
And,and,and,12285,CCONJ,cc,True
now,now,now,209199,ADV,advmod,True
by,by,by,33133,ADP,ROOT,True
the,the,the,320691,DET,pobj,True
