Unmarried,unmarried,unmarried,346042,ADJ,amod,False
women,woman,woman,366955,NOUN,nsubj,False
with,with,with,366582,ADP,prep,True
no,no,no,200529,DET,det,True
kids,kid,kid,164450,NOUN,pobj,False
are,be,be,29345,AUX,ccomp,True
the,the,the,320691,DET,det,True
healthiest,healthiest,healthiest,134777,ADJ,nmod,False
and,and,and,12285,CCONJ,cc,True
happiest,happy,happy,133513,ADJ,conj,False
population,population,population,243322,NOUN,compound,False
subgroup,subgroup,subgroup,308118,NOUN,attr,False
says,say,say,276740,VERB,ROOT,False
an,an,an,11448,DET,det,True
expert,expert,expert,107746,NOUN,nsubj,False
