Te,Te,te,317410,PROPN,nsubj,False
atreves,atreve,atrede,22829,VERB,ROOT,False
a,a,a,0,DET,det,True
ver,ver,ver,358312,PROPN,dobj,False
porno,porno,porno,243461,PROPN,compound,False
del,del,del,79912,NOUN,compound,False
bueno,bueno,bueno,42210,NOUN,dobj,False
Ven,ven,even,106079,VERB,nsubj,False
a,a,a,0,DET,det,True
jugar,jugar,juglar,162163,NOUN,compound,False
conmigo,conmigo,congo,66212,VERB,ROOT,False
A,a,a,0,DET,det,True
TAN,TAN,tan,315970,PROPN,compound,False
SOLO,solo,solo,296839,NOUN,ROOT,False
A,a,a,0,NOUN,ROOT,True
Do,do,do,90528,AUX,aux,True
dare,dare,dare,76904,VERB,ROOT,False
to,to,to,324862,ADP,prep,True
w,w,w,361650,PROPN,punct,False
