If,if,if,146980,SCONJ,mark,True
some,some,some,297029,DET,nsubj,True
venture,venture,venture,358274,NOUN,advcl,False
out,out,out,216108,ADV,prt,True
without,without,without,366665,ADP,prep,True
suffering,suffer,suffer,310094,VERB,pcomp,False
a,a,a,0,DET,det,True
serious,serious,serious,286134,ADJ,amod,True
spike,spike,spike,299764,NOUN,dobj,False
though,though,though,322468,ADV,advmod,True
things,thing,thing,321869,NOUN,nsubj,False
will,will,will,365768,VERB,aux,True
probably,probably,probably,251013,ADV,advmod,False
loosen,loosen,loosen,175121,VERB,ROOT,False
up,up,up,354457,ADP,prt,True
quickly,quickly,quickly,258506,ADV,advmod,False
'll,will,will,365768,VERB,aux,True
see,see,see,283054,VERB,ROOT,True
