Now,now,now,209199,ADV,advmod,True
all,all,all,8522,DET,appos,True
have,have,have,134390,AUX,ROOT,True
no,no,no,200529,DET,det,True
excuse,excuse,excuse,106913,NOUN,dobj,False
to,to,to,324862,PART,aux,True
not,not,not,208798,PART,neg,True
watch,watch,watch,363049,VERB,acl,False
Piece,Piece,piece,236161,PROPN,dobj,False
Now,now,now,209199,ADV,advmod,True
all,all,all,8522,DET,appos,True
have,have,have,134390,AUX,ROOT,True
no,no,no,200529,DET,det,True
excuse,excuse,excuse,106913,NOUN,dobj,False
to,to,to,324862,PART,aux,True
not,not,not,208798,PART,neg,True
watch,watch,watch,363049,VERB,acl,False
Piece,Piece,piece,236161,PROPN,dobj,False
