's,be,be,29345,AUX,ROOT,True
essentially,essentially,essentially,104529,ADV,advmod,False
impossible,impossible,impossible,148931,ADJ,acomp,False
for,for,for,116301,ADP,mark,True
a,a,a,0,DET,det,True
major,major,major,178050,ADJ,amod,False
metropolitan,metropolitan,metropolitan,185486,ADJ,amod,False
police,police,police,241679,NOUN,compound,False
department,department,department,81504,NOUN,nsubjpass,False
to,to,to,324862,PART,aux,True
be,be,be,29345,AUX,auxpass,True
forced,force,force,116404,VERB,advcl,False
to,to,to,324862,PART,aux,True
retreat,retreat,retreat,270703,VERB,xcomp,False
in,in,in,149313,ADP,prep,True
a,a,a,0,DET,det,True
military,military,military,187187,ADJ,amod,False
sense,sense,sense,285350,NOUN,pobj,False
especially,especially,especially,104403,ADV,advmod,False
