lack,lack,lack,166940,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
information,information,information,152216,NOUN,pobj,False
of,of,of,211535,ADP,prep,True
registration,registration,registration,265689,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
shramik,shramik,shram,289120,NOUN,compound,False
trains,train,train,327443,NOUN,pobj,False
created,create,create,72418,VERB,ROOT,False
chaos,chaos,chaos,52571,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
panic,panic,panic,224652,NOUN,conj,False
among,among,among,10898,ADP,prep,True
migrants,migrant,migrant,187035,NOUN,pobj,False
Most,Most,most,193889,ADJ,ROOT,True
of,of,of,211535,ADP,prep,True
