A,a,a,0,DET,nummod,True
Brit,Brit,brit,40979,PROPN,amod,False
friend,friend,friend,118947,NOUN,ROOT,False
and,and,and,12285,CCONJ,cc,True
in,in,in,149313,ADP,prep,True
Cyprus,Cyprus,cyprus,57934,PROPN,pobj,False
watching,watch,watch,363049,VERB,acl,False
C4,c4,c,43829,NOUN,compound,False
news,news,news,199421,NOUN,dobj,False
world,world,world,367566,PROPN,npadvmod,False
beating,beating,beating,29615,PROPN,compound,False
test,test,test,319741,NOUN,appos,False
amp,amp,amp,10991,PROPN,conj,False
trace,trace,trace,327025,NOUN,nmod,False
farce,farce,farce,109876,NOUN,appos,False
days,day,day,76257,NOUN,dep,False
"quarantine"".farce","quarantine"".farce",quarantiner,257973,PROPN,dep,False
and,and,and,12285,CCONJ,cc,True
a,a,a,0,DET,det,True
lying,lying,lying,172164,NOUN,ROOT,False
