Imagine,imagine,imagine,147602,VERB,nsubj,False
all,all,all,8522,DET,predet,True
this,this,this,322217,DET,det,True
tomfoolery,tomfoolery,tomfoolery,325436,NOUN,npadvmod,False
rendered,render,render,267568,VERB,acl,False
by,by,by,33133,ADP,agent,True
government,government,government,128391,NOUN,pobj,False
are,be,be,29345,AUX,ROOT,True
just,just,just,162503,ADV,advmod,True
symptoms,symptom,symptom,291135,NOUN,attr,False
of,of,of,211535,ADP,prep,True
an,an,an,11448,DET,det,True
election,election,election,96877,NOUN,compound,False
campaign,campaign,campaign,45783,NOUN,pobj,False
that,that,that,320639,DET,nsubj,True
overpromised,overpromise,overpromise,220668,VERB,relcl,False
and,and,and,12285,CCONJ,cc,True
und,und,bund,42806,ADJ,conj,False
