hope,hope,hope,143674,VERB,ROOT,False
some,some,some,297029,DET,nsubjpass,True
of,of,of,211535,ADP,prep,True
men,man,man,178862,NOUN,pobj,False
are,be,be,29345,AUX,auxpass,True
nt,not,not,208798,PART,advmod,False
blessed,bless,bless,36144,VERB,ccomp,False
with,with,with,366582,ADP,prep,True
a,a,a,0,DET,det,True
baby,baby,baby,25503,NOUN,compound,False
girl,girl,girl,125519,NOUN,pobj,False
U,u,u,333554,PRON,nsubj,False
do,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
deserve,deserve,deserve,82519,VERB,ROOT,False
a,a,a,0,DET,det,True
daughter,daughter,daughter,77246,NOUN,dobj,False
Fuck,fuck,fuck,119742,NOUN,compound,False
all,all,all,8522,DET,appos,True
