From,from,from,119298,ADP,ROOT,True
an,an,an,11448,DET,det,True
empty,empty,empty,98897,ADJ,amod,True
room,room,room,274247,NOUN,pobj,False
to,to,to,324862,ADP,prep,True
the,the,the,320691,DET,det,True
final,final,final,112840,ADJ,amod,False
outcome,outcome,outcome,216390,NOUN,pobj,False
by,by,by,33133,ADP,prep,True
truly,truly,truly,331555,ADV,advmod,False
So,so,so,295959,ADV,advmod,True
glad,glad,glad,125774,ADJ,advcl,False
the,the,the,320691,DET,det,True
room,room,room,274247,NOUN,compound,False
makeover,makeover,takeover,315506,NOUN,nsubj,False
turned,turn,turn,332792,VERB,ccomp,False
out,out,out,216108,ADP,prt,True
the,the,the,320691,DET,det,True
way,way,way,361946,NOUN,npadvmod,False
planned,plan,plan,238877,VERB,relcl,False
https:/,https:/,chotts,55912,NOUN,dobj,False
