virtual,virtual,virtual,360242,ADJ,amod,False
reality,reality,reality,261745,NOUN,compound,False
video,video,video,359514,NOUN,compound,False
game,game,game,121666,NOUN,ROOT,False
which,which,which,364730,DET,nsubj,True
lets,let,let,170875,VERB,relcl,False
simulate,simulate,simulate,291177,VERB,ccomp,False
driving,drive,drive,93179,VERB,xcomp,False
pickup,pickup,pickup,235942,NOUN,amod,False
truck,truck,truck,331468,NOUN,compound,False
shirtless,shirtless,shirtless,288522,NOUN,dobj,False
through,through,through,322840,ADP,prep,True
a,a,a,0,DET,det,True
small,small,small,294676,ADJ,amod,False
town,town,town,326793,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
Maine,Maine,maine,177885,PROPN,pobj,False
and,and,and,12285,CCONJ,cc,True
g,g,g,120759,PROPN,conj,False
