Missing,miss,miss,189987,VERB,csubj,False
someone,someone,someone,297038,PRON,dobj,True
that,that,that,320639,DET,nsubj,True
passed,pass,pass,227250,VERB,relcl,False
away,away,away,24923,ADV,advmod,False
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
worst,bad,bad,26158,ADJ,amod,False
kind,kind,kind,164752,NOUN,attr,False
of,of,of,211535,ADP,prep,True
pain,pain,pain,223135,NOUN,pobj,False
Missing,miss,miss,189987,VERB,csubj,False
someone,someone,someone,297038,PRON,dobj,True
that,that,that,320639,DET,nsubj,True
passed,pass,pass,227250,VERB,relcl,False
away,away,away,24923,ADV,advmod,False
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
worst,bad,bad,26158,ADJ,amod,False
kind,kind,kind,164752,NOUN,attr,False
of,of,of,211535,ADP,prep,True
pain,pain,pain,223135,NOUN,pobj,False
