may,may,may,177739,VERB,aux,True,0
have,have,have,134390,AUX,ccomp,True,0
to,to,to,324862,PART,aux,True,0
crash,crash,crash,72203,VERB,xcomp,False,1
for,for,for,116301,ADP,prep,True,0
that,that,that,320639,DET,pobj,True,0
hate,hate,hate,134216,VERB,ROOT,False,1
paying,pay,pay,223065,VERB,xcomp,False,1
for,for,for,116301,ADP,prep,True,0
shipping,ship,ship,288403,VERB,pobj,False,1
on,on,on,212644,ADP,prep,True,0
anything,anything,anything,13370,PRON,pobj,True,0
but,but,but,43550,SCONJ,cc,True,0
ca,can,can,45964,VERB,aux,True,0
n't,not,not,208798,PART,neg,True,0
find,find,find,112884,VERB,conj,False,0
NY,NY,ny,199522,PROPN,compound,False,0
juice,juice,juice,162184,NOUN,dobj,False,1
locally,locally,locally,174294,ADV,advmod,False,0
to,to,to,324862,PART,aux,True,0
try,try,try,329065,VERB,advcl,False,0
