How,how,how,144540,ADV,advmod,True,0
to,to,to,324862,PART,aux,True,0
Create,create,create,72418,VERB,ROOT,False,0
the,the,the,320691,DET,det,True,0
Perfect,Perfect,perfect,230579,PROPN,compound,False,1
Mudroom,Mudroom,mudroom,194721,PROPN,dobj,False,0
photos,photo,photo,234975,NOUN,ROOT,False,0
A,a,a,0,DET,det,True,0
mudroom,mudroom,mudroom,194721,NOUN,nsubj,False,1
is,be,be,29345,AUX,ROOT,True,0
a,a,a,0,DET,det,True,0
terrific,terrific,terrific,319580,ADJ,amod,False,1
room,room,room,274247,NOUN,attr,False,1
to,to,to,324862,PART,aux,True,0
have,have,have,134390,AUX,relcl,True,0
in,in,in,149313,ADP,prep,True,0
home,home,home,142751,NOUN,pobj,False,1
especially,especially,especially,104403,ADV,advmod,False,0
a,a,a,0,DET,dobj,True,0
Home,home,home,142751,NOUN,ROOT,False,0
