are,be,be,29345,AUX,ROOT,True,0
july,july,july,162224,PROPN,compound,False,0
august,august,august,23404,PROPN,attr,False,0
or,or,or,213904,CCONJ,cc,True,0
can,can,can,45964,VERB,aux,True,0
take,take,take,315491,VERB,conj,True,1
classes,class,class,59378,NOUN,dobj,False,1
over,over,over,218092,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
whole,whole,whole,365285,ADJ,amod,True,0
months(we,months(we,months,192914,NOUN,dep,False,0
like,like,like,172172,INTJ,prep,False,0
to,to,to,324862,ADP,prep,True,0
complicated,complicated,complicated,64694,ADJ,amod,False,0
things,thing,thing,321869,NOUN,pobj,False,0
fall,fall,fall,109467,NOUN,nsubj,False,0
is,be,be,29345,AUX,ROOT,True,1
september,september,september,285650,PROPN,attr,False,0
to,to,to,324862,ADP,prep,True,0
christmas,christmas,christmas,56164,PROPN,pobj,False,1
