Smells,smell,smell,294808,VERB,ROOT,False,0
like,like,like,172172,SCONJ,prep,False,0
body,body,body,37181,NOUN,compound,False,0
odor,odor,odor,211367,NOUN,pobj,False,0
And,and,and,12285,CCONJ,cc,True,0
the,the,the,320691,DET,det,True,0
second,second,second,282753,ADJ,amod,False,0
floor,floor,floor,114931,NOUN,nsubj,False,0
smells,smell,smell,294808,VERB,ROOT,False,1
like,like,like,172172,SCONJ,prep,False,0
pee,pee,pee,229018,PROPN,compound,False,1
lol,lol,lola,174784,PROPN,pobj,False,0
