More,More,more,193383,ADJ,amod,True,0
clouds,cloud,cloud,60533,NOUN,ROOT,False,1
today,today,today,325003,NOUN,npadvmod,False,1
with,with,with,366582,ADP,prep,True,0
highs,high,high,139224,NOUN,pobj,False,0
near,near,near,197596,ADV,prep,False,0
Upper,Upper,upper,354861,PROPN,nsubj,False,1
s,s,s,275971,PART,ROOT,False,1
tonight,tonight,tonight,325593,NOUN,npadvmod,False,1
Frost,frost,frost,119408,ADJ,ROOT,False,1
possible,possible,possible,243886,ADJ,amod,False,0
tomorrow,tomorrow,tomorrow,325475,NOUN,compound,False,1
morning,morning,morning,193499,NOUN,npadvmod,False,1
and,and,and,12285,CCONJ,cc,True,0
Fri,Fri,frib,118890,PROPN,conj,False,1
morning,morning,morning,193499,NOUN,ROOT,False,1
Weekend,Weekend,weekend,363767,PROPN,nsubj,False,1
still,still,still,304511,ADV,advmod,True,0
looks,look,look,175060,VERB,ROOT,False,0
warm,warm,warm,362677,ADJ,amod,False,0
dry,dry,dry,93006,ADJ,acomp,False,0
