European,European,european,105824,PROPN,compound,False,0
Markets,Markets,markets,180172,PROPN,nsubj,False,0
Mixed,mix,mix,190685,VERB,acl,False,0
as,as,as,20837,SCONJ,prep,True,0
Traders,trader,trader,327252,NOUN,pobj,False,0
Ponder,ponder,ponder,242963,VERB,ccomp,False,1
the,the,the,320691,DET,det,True,0
Fed,Fed,fed,110787,PROPN,dobj,False,0
Investors,investor,investor,157193,NOUN,nsubj,False,1
have,have,have,134390,AUX,aux,True,0
begun,begin,begin,30636,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
speculate,speculate,speculate,298965,VERB,xcomp,False,0
about,about,about,756,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Federal,Federal,federal,110797,PROPN,compound,False,0
Reserves,Reserves,reserves,269244,PROPN,pobj,False,0
e,e,e,94669,VERB,dep,False,0
