just,just,just,162503,ADV,advmod,True,0
took,take,take,315491,VERB,ROOT,False,0
ALL,all,all,8522,DET,det,True,0
PARTS,PARTS,parts,227130,PROPN,dobj,False,0
SO,so,so,295959,ADV,advmod,True,0
FAR,far,far,109839,ADV,ROOT,False,0
TO,to,to,324862,PART,ROOT,True,0
U,u,u,333554,PRON,nsubj,False,0
Have,have,have,134390,AUX,ROOT,True,0
An,an,an,11448,NOUN,det,True,0
A,a,a,0,NOUN,dobj,True,0
and,and,and,12285,CCONJ,cc,True,0
got,get,get,124419,VERB,conj,False,0
part,part,part,226929,NOUN,dobj,True,1
Ca,can,can,45964,VERB,aux,True,0
n't,not,not,208798,PART,neg,True,0
Always,always,always,9710,ADV,advmod,True,0
Get,get,get,124419,AUX,ROOT,True,0
What,what,what,364447,PRON,dobj,True,0
Want,want,want,362465,VERB,ccomp,False,1
Try,try,try,329065,VERB,ROOT,False,0
