don,don,don,91365,PROPN,nsubj,False,0
really,really,really,261766,ADV,advmod,True,1
know,know,know,165702,VERB,ROOT,False,0
where,where,where,364654,ADV,advmod,True,0
i,i,i,145455,PRON,nsubj,True,1
would,would,would,367745,VERB,aux,True,0
be,be,be,29345,AUX,ccomp,True,0
without,without,without,366665,ADP,prep,True,0
and,and,and,12285,CCONJ,cc,True,0
Demi,Demi,demi,80465,PROPN,conj,False,1
i,i,i,145455,PRON,nsubj,True,1
love,love,love,175534,VERB,ROOT,False,0
youuuu,youuuu,you,157723,NOUN,dobj,False,0
