Finally,finally,finally,112856,ADV,ROOT,False,0
The,the,the,320691,DET,det,True,0
media,medium,medium,182217,NOUN,nsubj,False,0
actually,actually,actually,3298,ADV,advmod,False,0
released,release,release,266810,VERB,ROOT,False,0
some,some,some,297029,DET,det,True,0
VALID,VALID,valid,356725,PROPN,compound,False,0
information,information,information,152216,NOUN,dobj,False,1
about,about,about,756,ADP,prep,True,0
real,real,real,261710,ADJ,amod,False,0
estate,estate,estate,104593,NOUN,pobj,False,1
