the,the,the,320691,DET,det,True,0
invite,invite,invite,157274,NOUN,nsubj,False,1
was,be,be,29345,AUX,ROOT,True,0
actually,actually,actually,3298,ADV,advmod,False,0
lure,lure,lure,176338,VERB,attr,False,1
into,into,into,156343,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
den,den,den,80960,NOUN,pobj,False,0
of,of,of,211535,ADP,prep,True,0
lions,lion,lion,173052,NOUN,pobj,False,1
assured,assure,assure,21960,VERB,ROOT,False,0
'd,'d,d,75936,VERB,aux,True,0
bring,bring,bring,40851,VERB,ccomp,False,0
napkins,napkin,napkin,196876,NOUN,amod,False,1
wipe,wipe,wipe,366316,VERB,dobj,False,1
away,away,away,24923,ADV,advmod,False,0
tears,tear,tear,317512,NOUN,dobj,False,1
from,from,from,119298,ADP,prep,True,0
roastin,roastin,roasting,273542,NOUN,pobj,False,0
