Q,q,q,257395,NOUN,dep,False,0
In,in,in,149313,ADP,prep,True,0
opinion,opinion,opinion,213551,NOUN,pobj,False,1
what,what,what,364447,PRON,nsubj,True,0
constitutes,constitute,constitute,67043,VERB,csubj,False,1
love,love,love,175534,NOUN,ROOT,False,1
A,a,a,0,DET,ROOT,True,0
When,when,when,364637,ADV,advmod,True,0
and,and,and,12285,CCONJ,cc,True,0
that,that,that,320639,DET,det,True,0
person,person,person,231951,NOUN,conj,False,1
completely,completely,completely,64638,ADV,advmod,False,0
trust,trust,trust,331669,VERB,ROOT,False,1
