BEEZID,BEEZID,beid,30861,PROPN,nsubj,False,0
is,be,be,29345,AUX,aux,True,0
celebrating,celebrate,celebrate,50448,VERB,ROOT,False,1
year,year,year,146706,NOUN,dobj,False,0
Birthday,birthday,birthday,34904,NOUN,appos,False,1
and,and,and,12285,CCONJ,cc,True,0
giving,give,give,125692,VERB,conj,False,0
YOU,you,you,157723,PRON,dative,True,0
the,the,the,320691,DET,det,True,0
greatest,great,great,129442,ADJ,amod,False,0
gift,gift,gift,124755,NOUN,dobj,False,1
of,of,of,211535,ADP,prep,True,0
all,all,all,8522,DET,pobj,True,0
Check,check,check,53311,VERB,ROOT,False,0
out,out,out,216108,ADP,prt,True,0
Beezid,Beezid,beid,30861,PROPN,compound,False,1
Bu,Bu,bu,41904,PROPN,dobj,False,0
