Sear,Sear,sear,282532,PROPN,poss,False,0
's,'s,s,275971,PART,case,True,0
Christmas,Christmas,christmas,56164,PROPN,compound,False,0
commercial,commercial,commercial,64008,NOUN,ROOT,False,1
What,what,what,364447,PRON,ROOT,True,0
Can,Can,can,45964,VERB,aux,True,0
have,have,have,134390,AUX,ROOT,True,0
Halloween,Halloween,halloween,132756,PROPN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
Thanksgiving,Thanksgiving,thanksgiving,320621,PROPN,conj,False,0
first,first,first,113286,ADV,advmod,True,0
please,please,please,239622,VERB,intj,True,0
