Still,still,still,304511,ADV,advmod,True,0
bumpin,bumpin,bumping,42763,VERB,ROOT,False,1
SpeakNow,SpeakNow,preknow,248142,PROPN,dobj,False,1
in,in,in,149313,ADP,prep,True,1
car,car,car,47250,NOUN,pobj,False,1
Probably,probably,probably,251013,ADV,advmod,False,0
wo,will,will,365768,VERB,aux,False,0
n't,not,not,208798,PART,neg,True,0
be,be,be,29345,AUX,aux,True,0
changing,change,change,52470,VERB,ROOT,False,0
records,record,record,263489,NOUN,dobj,False,1
anytime,anytime,anytime,13374,ADV,advmod,False,0
soon,soon,soon,297339,ADV,advmod,False,0
