Anybody,anybody,anybody,13088,PRON,nsubj,False,0
ever,ever,ever,106143,ADV,advmod,True,0
notice,notice,notice,208919,VERB,ROOT,False,1
how,how,how,144540,ADV,advmod,True,0
the,the,the,320691,DET,det,True,0
quick,quick,quick,258487,ADJ,amod,False,0
e,e,e,94669,PROPN,compound,False,1
mart,mart,mart,180462,PROPN,nsubj,False,1
is,be,be,29345,AUX,ccomp,True,0
the,the,the,320691,DET,det,True,0
only,only,only,212848,ADJ,amod,True,0
grocery,grocery,grocery,130126,NOUN,compound,False,0
store,store,store,305385,NOUN,attr,False,1
on,on,on,212644,ADP,prep,True,1
the,the,the,320691,DET,det,True,0
simpson,simpson,simpson,291133,NOUN,pobj,False,1
lol,lol,lola,174784,INTJ,ROOT,False,0
