hahaaha,hahaaha,haphtarah,133455,PROPN,ROOT,False,0
i,i,i,145455,PRON,nsubj,True,1
don,don,don,91365,VERB,ROOT,False,0
care,care,care,47901,NOUN,dobj,False,0
if,if,if,146980,SCONJ,mark,True,0
realizes,realize,realize,261754,VERB,advcl,False,1
i,i,i,145455,PRON,nsubj,True,1
will,will,will,365768,VERB,aux,True,0
be,be,be,29345,AUX,auxpass,True,0
like,like,like,172172,INTJ,intj,False,0
shut,shut,shut,289397,VERB,ROOT,False,1
up,up,up,354457,ADP,prt,True,0
teacher,teacher,teacher,317432,NOUN,dobj,False,1
and,and,and,12285,CCONJ,cc,True,0
go,go,go,127161,VERB,conj,True,0
do,do,do,90528,AUX,advcl,True,0
work,work,work,367468,NOUN,dobj,False,1
hehe,hehe,hehe,135344,INTJ,ROOT,False,0
then,then,then,320906,ADV,advmod,True,0
i,i,i,145455,PRON,nsubj,True,1
will,will,will,365768,VERB,aux,True,0
be,be,be,29345,AUX,ROOT,True,0
in,in,in,149313,ADP,prep,True,0
trouble,trouble,trouble,331313,NOUN,pobj,False,1
