Agree,agree,agree,6445,VERB,ROOT,False,0
that,that,that,320639,SCONJ,mark,True,0
humanizing,humanize,humanize,144879,VERB,amod,False,1
brand,brand,brand,39897,NOUN,nsubj,False,1
is,be,be,29345,AUX,ccomp,True,1
paramount,paramount,paramount,225862,ADJ,acomp,False,1
but,but,but,43550,CCONJ,cc,True,0
associating,associate,associate,21862,VERB,conj,False,0
with,with,with,366582,ADP,prep,True,0
personality,personality,personality,231966,NOUN,pobj,False,1
has,have,have,134390,AUX,advcl,True,0
big,big,big,33680,ADJ,amod,False,1
risk,risk,risk,273244,NOUN,dobj,False,1
Dell,Dell,dell,80200,PROPN,ROOT,False,0
Vzn,Vzn,zn,369593,PROPN,npadvmod,False,0
Tiger,Tiger,tiger,323437,PROPN,conj,False,0
MJ,MJ,j,159797,PROPN,conj,False,0
brandchat,brandchat,branchiata,39845,NOUN,ROOT,False,0
