Hi,hi,hi,138127,INTJ,compound,False,0
Ajit,Ajit,ait,7046,PROPN,npadvmod,False,1
Following,follow,follow,115989,VERB,intj,False,0
is,be,be,29345,AUX,ROOT,True,0
sample,sample,sample,277587,NOUN,compound,False,0
code,code,code,61687,PROPN,compound,False,1
t,t,t,314735,PROPN,attr,False,0
oh,oh,oh,211771,INTJ,intj,False,0
achieve,achieve,achieve,2251,VERB,ROOT,False,0
the,the,the,320691,DET,det,True,0
same,same,same,277518,ADJ,dobj,True,0
Put,put,put,257261,VERB,ROOT,True,0
all,all,all,8522,DET,predet,True,0
jquery,jquery,query,258363,ADJ,compound,False,0
code,code,code,61687,NOUN,dobj,False,1
in,in,in,149313,ADP,prep,True,0
a,a,a,0,DET,det,True,0
separate,separate,separate,285547,ADJ,amod,False,0
javascript,javascript,ascript,21051,PROPN,compound,False,0
file,file,file,112568,NOUN,pobj,False,1
Answers,answer,answer,13962,NOUN,ROOT,False,0
