Let,let,let,170875,VERB,ROOT,False,0
not,not,not,208798,PART,neg,True,0
reflect,reflect,reflect,265111,VERB,ccomp,False,1
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
old,old,old,212002,ADJ,amod,False,0
shit,shit,shit,288544,NOUN,pobj,False,0
On,on,on,212644,ADP,ROOT,True,0
to,to,to,324862,ADP,prep,True,0
new,new,new,199367,ADJ,amod,False,1
act,act,act,3071,NOUN,pobj,False,0
On,on,on,212644,ADP,ROOT,True,0
to,to,to,324862,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
new,new,new,199367,ADJ,amod,False,1
script,script,script,281867,NOUN,pobj,False,0
