George,George,george,124030,PROPN,compound,False,1
Soros,Soros,sorgos,297598,PROPN,nsubj,False,0
wants,want,want,362465,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
legalize,legalize,legalize,170024,VERB,xcomp,False,0
pot,pot,pot,244583,NOUN,dobj,False,1
guess,guess,guess,130940,VERB,ROOT,False,0
's,be,be,29345,AUX,ccomp,True,0
so,so,so,295959,ADV,advmod,True,0
rich,rich,rich,272520,ADJ,acomp,False,0
that,that,that,320639,SCONJ,mark,True,0
's,be,be,29345,AUX,auxpass,True,0
completely,completely,completely,64638,ADV,advmod,False,0
run,run,run,275612,VERB,ccomp,False,0
out,out,out,216108,SCONJ,prep,True,0
of,of,of,211535,ADP,prep,True,0
legal,legal,legal,170007,ADJ,amod,False,0
things,thing,thing,321869,NOUN,pobj,False,0
to,to,to,324862,PART,aux,True,0
buy,buy,buy,42353,VERB,relcl,False,0
