Tonight,tonight,tonight,325593,NOUN,npadvmod,False,0
wo,will,will,365768,VERB,aux,False,0
n't,not,not,208798,PART,neg,True,0
want,want,want,362465,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
miss,miss,miss,189987,VERB,xcomp,False,0
with,with,with,366582,ADP,prep,True,0
Hollis,Hollis,hollies,142493,PROPN,compound,False,0
Brown,Brown,brown,41632,PROPN,pobj,False,1
Show,Show,show,289042,PROPN,nsubj,True,0
is,be,be,29345,AUX,ROOT,True,0
only,only,only,212848,ADV,advmod,True,0
doors,door,door,91536,NOUN,nsubj,False,0
are,be,be,29345,AUX,ccomp,True,0
at,at,at,22372,ADP,prep,True,0
pm,pm,pm,240704,NOUN,pobj,False,0
See,see,see,283054,VERB,ROOT,True,0
there,there,there,321216,ADV,advmod,True,0
