RT,RT,rt,275072,PROPN,ROOT,False,0
Mark,Mark,mark,180142,PROPN,compound,False,0
Lowe,Lowe,lowe,175619,PROPN,ROOT,False,0
not,not,not,208798,PART,neg,True,0
Dustin,Dustin,dustin,94546,PROPN,compound,False,0
Nippert,Nippert,nipper,200251,PROPN,appos,False,0
on,on,on,212644,ADP,prep,True,0
World,World,world,367566,PROPN,compound,False,0
Series,Series,series,286094,PROPN,compound,False,1
roster,roster,roster,274569,NOUN,pobj,False,0
Clay,Clay,clay,59047,PROPN,compound,False,1
Rapada,Rapada,ramada,260237,PROPN,ROOT,False,0
out,out,out,216108,ADP,advmod,True,0
