rt,rt,rt,275072,VERB,ROOT,False,0
Since,since,since,291358,SCONJ,mark,True,0
'm,be,be,29345,AUX,ROOT,True,0
out,out,out,216108,SCONJ,prep,True,0
the,the,the,320691,DET,det,True,0
loop,loop,loop,175093,NOUN,pobj,False,0
with,with,with,366582,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
GEMS,GEMS,gems,123378,PROPN,pobj,False,0
hair,hair,hair,132366,NOUN,compound,False,1
flips,flip,flip,114677,NOUN,ROOT,False,0
all,all,all,8522,ADV,advmod,True,0
around,around,around,20104,ADV,advmod,True,0
lls,ll,ll,174043,NOUN,ROOT,False,0
what,what,what,364447,PRON,dobj,True,0
do,do,do,90528,AUX,aux,True,0
mean,mean,mean,181735,VERB,ROOT,False,1
out,out,out,216108,SCONJ,prep,True,0
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
loop,loop,loop,175093,NOUN,pobj,False,0
wachu,wachu,warch,362549,NOUN,ROOT,False,0
talking,talk,talk,315639,VERB,xcomp,False,0
about,about,about,756,ADP,prep,True,0
Willis,Willis,willies,365800,PROPN,pobj,False,1
