Check,check,check,53311,VERB,ROOT,False,0
this,this,this,322217,DET,det,True,0
video,video,video,359514,NOUN,dobj,False,0
out,out,out,216108,ADV,prt,True,0
Travie,travie,trave,328584,NOUN,compound,False,0
McCoy,McCoy,mccoy,181653,PROPN,appos,False,0
Billionaire,billionaire,billionaire,34028,NOUN,compound,False,0
ft,ft,ft,119704,NOUN,ROOT,False,0
Bruno,Bruno,bruno,41785,PROPN,compound,False,1
Mars,Mars,mars,180377,PROPN,ROOT,False,1
Audio,Audio,audio,23288,PROPN,appos,False,0
via,via,via,359224,ADP,prep,True,0
