wow,wow,wow,367775,INTJ,intj,False,0
Deja_fckn_Vu,Deja_fckn_Vu,jacknives,159935,PROPN,npadvmod,False,1
i,i,i,145455,PRON,nsubj,True,0
had,have,have,134390,AUX,ROOT,True,0
a,a,a,0,DET,det,True,0
dream,dream,dream,92852,NOUN,dobj,False,0
just,just,just,162503,ADV,advmod,True,0
like,like,like,172172,SCONJ,prep,False,0
what,what,what,364447,PRON,nsubj,True,0
just,just,just,162503,ADV,advmod,True,0
happened,happen,happen,133505,VERB,pcomp,False,0
to,to,to,324862,ADP,prep,True,0
just,just,just,162503,ADV,advmod,True,0
now,now,now,209199,ADV,advmod,True,0
shit,shit,shit,288544,NOUN,nsubj,False,0
is,be,be,29345,AUX,ROOT,True,0
spooky,spooky,spooky,300848,ADJ,amod,False,0
wierd,wierd,wierd,365587,NOUN,attr,False,0
