bet,bet,bet,32670,VERB,ROOT,False,1
Kobe,Kobe,kob,165793,PROPN,compound,False,0
Bryant,Bryant,brant,39963,PROPN,nsubj,False,1
and,and,and,12285,CCONJ,cc,True,0
Phil,Phil,phil,233519,PROPN,compound,False,0
Jackson,Jackson,jackson,159963,PROPN,conj,False,0
are,be,be,29345,AUX,aux,True,0
laughing,laugh,laugh,169119,VERB,ccomp,False,0
asses,ass,ass,21558,NOUN,dobj,False,0
off,off,off,211539,ADP,prt,True,0
right,right,right,272806,ADV,advmod,False,0
about,about,about,756,ADP,advmod,True,0
now,now,now,209199,ADV,advmod,True,0
