going,go,go,127161,VERB,ROOT,False,0
through,through,through,322840,ADP,prep,True,0
flicker,flicker,flicker,114562,NOUN,pobj,False,1
just,just,just,162503,ADV,advmod,True,0
thought,think,think,321897,VERB,ROOT,False,0
d,d,d,75936,VERB,dep,False,0
re,re,re,261391,NOUN,dep,True,0
share,share,share,287481,VERB,xcomp,False,0
favorite,favorite,favorite,110510,ADJ,amod,False,0
picture,picture,picture,236096,NOUN,dep,False,0
of,of,of,211535,ADP,prep,True,0
from,from,from,119298,ADP,prep,True,0
toronto,toronto,toronto,326184,PROPN,pobj,False,0
warped,warped,warped,362737,PROPN,ccomp,False,0
