i,i,i,145455,PRON,nsubj,True,0
love,love,love,175534,VERB,ROOT,False,0
how,how,how,144540,ADV,advmod,True,0
people,people,people,230162,NOUN,nsubj,False,0
on,on,on,212644,ADP,prep,True,0
subeta,subeta,subet,307949,NOUN,pobj,False,1
can,can,can,45964,VERB,aux,True,0
admit,admit,admit,4196,VERB,ccomp,False,0
to,to,to,324862,ADP,prep,True,0
crying,cry,cry,72853,VERB,pcomp,False,0
over,over,over,218092,ADP,prep,True,0
pokemon,pokemon,prokeimenon,252034,NOUN,compound,False,0
movies,movie,movie,194399,NOUN,pobj,False,1
ngl,ngl,engl,100372,PROPN,advmod,False,0
i,i,i,145455,PRON,nsubj,True,0
did,do,do,90528,AUX,ROOT,True,0
too,too,too,325685,ADV,advmod,True,0
