do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
even,even,even,106079,ADV,advmod,True,0
have,have,have,134390,AUX,ROOT,True,0
ta,ta,ta,314736,PART,nsubj,False,0
talk,talk,talk,315639,VERB,ccomp,False,0
shit,shit,shit,288544,NOUN,acomp,False,0
anymore,anymore,anymore,13233,ADV,advmod,False,0
to,to,to,324862,ADP,prep,True,0
heat,heat,heat,134920,VERB,compound,False,1
fans,fan,fan,109645,NOUN,pobj,False,0
the,the,the,320691,DET,det,True,0
score,score,score,281262,NOUN,nsubj,False,1
is,be,be,29345,AUX,aux,True,0
speaking,speak,speak,298684,VERB,ROOT,False,0
for,for,for,116301,ADP,prep,True,0
