Procrastination,Procrastination,procrastination,251359,PROPN,nsubj,False,1
is,be,be,29345,AUX,ROOT,True,0
the,the,the,320691,DET,det,True,0
thief,thief,thief,321721,NOUN,attr,False,1
of,of,of,211535,ADP,prep,True,0
time,time,time,323746,NOUN,pobj,False,0
Lions,Lions,lions,173095,PROPN,compound,False,0
Den,den,den,80960,VERB,ROOT,False,0
up,up,up,354457,ADV,advmod,True,0
and,and,and,12285,CCONJ,cc,True,0
running,run,run,275612,VERB,conj,False,0
ROAR,ROAR,roar,273529,PROPN,ROOT,False,0
