Everybody,everybody,everybody,106159,PRON,compound,False,0
penis,penis,penis,229667,NOUN,nsubjpass,False,1
ai,be,be,29345,VERB,aux,False,0
n't,not,not,208798,PART,neg,True,0
meant,mean,mean,181735,VERB,ccomp,False,1
to,to,to,324862,PART,aux,True,0
be,be,be,29345,AUX,auxpass,True,0
suck,suck,suck,309944,VERB,xcomp,False,0
have,have,have,134390,AUX,ROOT,True,0
issues,issue,issue,159379,NOUN,dobj,False,0
with,with,with,366582,ADP,prep,True,0
that,that,that,320639,DET,det,True,0
use,use,use,355958,NOUN,compound,False,1
condom,condom,condom,65652,NOUN,pobj,False,0
RT,RT,rt,275072,PROPN,pobj,False,0
don,don,don,91365,VERB,appos,False,0
save,save,save,279065,VERB,ROOT,False,0
from,from,from,119298,ADP,prep,True,0
shit,shit,shit,288544,NOUN,pobj,False,0
if,if,if,146980,SCONJ,mark,True,0
is,be,be,29345,AUX,advcl,True,0
