hey,hey,hey,135346,INTJ,intj,False,0
did,do,do,90528,AUX,aux,True,0
receive,receive,receive,262684,VERB,ROOT,False,0
the,the,the,320691,DET,det,True,0
email,email,email,97893,NOUN,dobj,False,0
i,i,i,145455,PRON,nsubj,True,0
sent,send,send,285228,VERB,relcl,False,0
earlier,early,early,94742,ADV,advmod,False,0
today,today,today,325003,NOUN,npadvmod,False,0
Let,let,let,170875,VERB,ROOT,False,0
know,know,know,165702,VERB,ccomp,False,0
por,por,por,243345,VERB,compound,False,0
favor,favor,favor,110497,NOUN,dobj,False,1
