can,can,can,45964,VERB,aux,True,0
hold,hold,hold,142390,VERB,ccomp,False,0
cents,cent,cent,50788,NOUN,dobj,False,0
in,in,in,149313,ADP,prep,True,0
belly,belly,belly,31161,NOUN,compound,False,0
button,button,button,43737,NOUN,pobj,False,1
that,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,ROOT,True,0
a,a,a,0,DET,det,True,0
skill,skill,skill,293185,NOUN,attr,False,0
can,can,can,45964,VERB,aux,True,0
take,take,take,315491,VERB,relcl,True,0
straight,straight,straight,305649,ADV,advmod,False,1
to,to,to,324862,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
bank,bank,bank,27482,NOUN,pobj,False,0
