So,so,so,295959,ADV,advmod,True,0
now,now,now,209199,ADV,advmod,True,0
'm,be,be,29345,AUX,ROOT,True,0
on,on,on,212644,ADP,prep,True,0
social,social,social,296098,ADJ,amod,False,1
service,service,service,286444,NOUN,pobj,False,1
and,and,and,12285,CCONJ,cc,True,0
SSI,SSI,ssi,302129,PROPN,conj,False,0
getting,get,get,124419,VERB,advcl,False,0
medicaid,medicaid,medicaid,182065,PROPN,dobj,False,0
free,free,free,118571,ADJ,amod,False,0
housing,housing,housing,144502,NOUN,npadvmod,False,1
better,well,well,364011,ADJ,advmod,False,0
yet,yet,yet,146952,ADV,advmod,True,0
a,a,a,0,DET,det,True,0
state,state,state,303029,NOUN,nmod,False,0
mental,mental,mental,183495,ADJ,amod,False,0
facility,facility,facility,109003,NOUN,dobj,False,0
where,where,where,364654,ADV,advmod,True,0
get,get,get,124419,VERB,relcl,True,0
squares,square,square,301730,NOUN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
hobby,hobby,hobby,142083,NOUN,compound,False,0
time,time,time,323746,NOUN,conj,False,0
