oneofmyfollowers,oneofmyfollower,honeyflower,143351,NOUN,nsubj,False,0
need,need,need,197910,VERB,ROOT,False,1
this,this,this,322217,DET,det,True,0
ham,ham,ham,132897,NOUN,dobj,False,0
so,so,so,295959,SCONJ,mark,True,0
can,can,can,45964,VERB,aux,True,0
stop,stop,stop,305323,VERB,advcl,False,1
crying,cry,cry,72853,VERB,xcomp,False,0
DONT,dont,dont,91473,VERB,ROOT,False,0
THINK,think,think,321897,NOUN,dobj,False,0
U,u,u,333554,NOUN,nsubj,False,0
WILL,WILL,will,365768,VERB,aux,True,0
DO,do,do,90528,VERB,ROOT,True,0
DAT,DAT,dat,77137,PROPN,dobj,False,0
BUT,but,but,43550,CCONJ,compound,True,0
AYYEE,AYYEE,payee,223092,PROPN,ROOT,False,0
SAID,say,say,276740,VERB,ROOT,False,0
DAT,DAT,dat,77137,PROPN,compound,False,0
B4,B4,b,25416,PROPN,compound,False,0
N,N,n,196396,PROPN,dobj,False,0
