Pantone,Pantone,panton,225021,PROPN,nsubj,False,1
is,be,be,29345,AUX,ROOT,True,0
pleased,pleased,pleased,239623,ADJ,acomp,False,0
to,to,to,324862,PART,aux,True,0
announce,announce,announce,13604,VERB,xcomp,False,0
the,the,the,320691,DET,det,True,0
PLUS,PLUS,plus,240617,PROPN,compound,False,0
Series,Series,series,286094,PROPN,dobj,False,1
for,for,for,116301,ADP,prep,True,0
designers,designer,designer,82591,NOUN,pobj,False,0
and,and,and,12285,CCONJ,cc,True,0
printers,printer,printer,250690,NOUN,conj,False,0
