can,can,can,45964,VERB,aux,True,0
usually,usually,usually,356050,ADV,advmod,False,0
handle,handle,handle,133207,VERB,ROOT,False,1
the,the,the,320691,DET,det,True,0
heat,heat,heat,134920,NOUN,dobj,False,1
The,the,the,320691,DET,det,True,0
day,day,day,76257,NOUN,npadvmod,False,0
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Dallas,Dallas,dallas,76467,PROPN,compound,False,0
show,show,show,289042,VERB,pobj,True,1
was,be,be,29345,AUX,ROOT,True,0
okay,okay,okay,211944,ADJ,acomp,False,0
but,but,but,43550,CCONJ,cc,True,0
today,today,today,325003,NOUN,npadvmod,False,0
ca,can,can,45964,VERB,aux,True,0
n't,not,not,208798,PART,neg,True,0
seem,seem,seem,283128,VERB,ROOT,True,0
to,to,to,324862,PART,aux,True,0
get,get,get,124419,AUX,xcomp,True,0
comfortable,comfortable,comfortable,63796,ADJ,acomp,False,0
