No,no,no,200529,DET,det,True,0
such,such,such,309936,ADJ,amod,True,0
thing,thing,thing,321869,NOUN,ROOT,False,0
RT,RT,rt,275072,PROPN,ROOT,False,0
shoutout,shoutout,shutout,289410,ADJ,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
all,all,all,8522,DET,predet,True,0
the,the,the,320691,DET,det,True,0
happy,happy,happy,133513,ADJ,amod,False,0
couples,couple,couple,71262,NOUN,pobj,False,0
got,get,get,124419,VERB,ROOT,False,0
so,so,so,295959,ADV,advmod,True,0
much,much,much,194510,ADJ,amod,True,0
admiration,admiration,admiration,4172,NOUN,dobj,False,1
and,and,and,12285,CCONJ,cc,True,0
love,love,love,175534,NOUN,conj,False,1
for,for,for,116301,ADP,prep,True,0
all,all,all,8522,DET,appos,True,0
