got,get,get,124419,VERB,ROOT,False,0
Chris,Chris,chris,55984,PROPN,compound,False,0
Bosh,Bosh,bosh,38562,PROPN,dobj,False,0
the,the,the,320691,DET,det,True,0
Velociraptor,Velociraptor,vociferator,360931,PROPN,appos,False,0
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
court,court,court,71324,NOUN,pobj,False,0
with,with,with,366582,ADP,prep,True,0
Beetlejuice,Beetlejuice,beetlike,30416,PROPN,poss,False,0
's,'s,s,275971,PART,case,True,0
big,big,big,33680,ADJ,amod,False,1
brother,brother,brother,41578,NOUN,pobj,False,0
Paul,Paul,paul,228082,PROPN,compound,False,0
Pierce,Pierce,pierce,236244,PROPN,appos,False,1
